Time,Flag,Dd,Fact,rawFact,SampleFlow,SheathFlow,CapillaryFlow,cpcConcentration,cpcRawConcentration,LiveTime,RawCounts,PulseHeight,rawCapillaryFlow,OpticsTemp,GrowthTubeTemp,ConditionerTemp,emRawConcentration,Current,Flow,FlowRatio,emConcentration
2021/6/16 06:48,0,5,84.33861341,984.375,199.5,96.82463057,102.6753694,2996.342785,37800,0.996,5107,0,8,1094,75,75,3840,12.3,1.264,1.0575,3552.753198
2021/6/16 06:48,0,5,88.293157,1043.956044,199.5,96.82463057,102.6753694,2973.460982,38000,0.996,5068,0,8,1094,75,75,3640,12.04,1.265,1.0575,3367.713969
2021/6/16 06:48,0,5,90.56035228,1044.817927,199.5,97.95591765,101.5440823,2991.163372,37300,0.996,5042,0,8,1094,75,75,3570,12.03,1.28,1.0575,3302.950239
2021/6/16 06:48,0,5,90.06674693,1042.613636,199.5,99.08950642,100.4104936,2933.195129,36700,0.997,4894,0,8,1094,75,75,3520,11.75,1.266,1.0575,3256.690432
2021/6/16 06:48,0,5,89.31081394,1020.172911,199.5,97.95591765,101.5440823,2867.261722,35400,0.997,4838,0,8,1102,75,75,3470,11.78,1.28,1.0575,3210.430624
2021/6/16 06:48,0,5,92.89216094,1072.463768,199.5,97.95591765,101.5440823,2965.049689,37000,0.997,5003,0,8,1102,75,75,3450,11.98,1.267,1.0575,3191.926702
2021/6/16 06:48,0,5,92.97885719,1059.15493,199.5,96.82463057,102.6753694,3053.84065,37600,0.996,5205,0,8,1102,75,75,3550,12.1,1.281,1.0575,3284.446316
2021/6/16 06:48,0,5,90.5902618,1045.19774,199.5,96.82463057,102.6753694,2967.00714,37000,0.996,5057,0,8,1102,75,75,3540,12.04,1.264,1.0575,3275.194355
2021/6/16 06:48,0,5,87.52071461,1033.613445,199.5,96.82463057,102.6753694,2890.765653,36900,0.997,4932,0,8,1102,75,75,3570,12.07,1.265,1.0575,3302.950239
2021/6/16 06:48,0,5,92.43880243,1067.039106,199.5,97.95591765,101.5440823,3061.760048,38200,0.996,5161,0,8,1082,75,75,3580,12.21,1.282,1.0575,3312.2022
2021/6/16 06:48,0,5,86.37574265,1019.607843,199.5,95.69563123,103.8043688,2852.947798,36400,0.997,4921,0,8,1082,75,75,3570,12.19,1.264,1.0575,3302.950239
2021/6/16 06:48,0,5,85.87510913,1002.762431,199.5,95.69563123,103.8043688,2876.137782,36300,0.997,4961,0,8,1082,75,75,3620,12.22,1.263,1.0575,3349.210046
2021/6/16 06:48,0,5,85.32364802,997.2451791,199.5,96.82463057,102.6753694,2865.562302,36200,0.997,4889,0,8,1082,75,75,3630,11.97,1.265,1.0575,3358.462008
2021/6/16 06:48,0,5,88.49561638,1019.71831,199.5,96.82463057,102.6753694,2906.591012,36200,0.997,4959,0,8,1082,75,74.9,3550,12.29,1.281,1.0575,3284.446316
2021/6/16 06:48,0,5,90.12629003,1027.777778,199.5,97.95591765,101.5440823,3001.841861,37000,0.996,5060,0,8,1077,75,75,3600,12.38,1.265,1.0575,3330.706123
2021/6/16 06:48,0,5,87.01387361,1013.888889,199.5,95.69563123,103.8043688,2898.176416,36500,0.996,4994,0,8,1077,75,75,3600,12.13,1.263,1.0575,3330.706123
2021/6/16 06:48,0,5,87.84358306,1056.022409,199.5,99.08950642,100.4104936,2901.429837,37700,0.997,4841,0,7,1077,75,75,3570,12.21,1.282,1.0575,3302.950239
2021/6/16 06:48,0,5,92.72011195,1080.779944,199.5,96.82463057,102.6753694,3079.656017,38800,0.996,5249,0,8,1077,75.1,75,3590,12.06,1.263,1.0575,3321.454162
2021/6/16 06:48,0,5,88.55589665,1011.142061,199.5,97.95591765,101.5440823,2941.343515,36300,0.997,4963,0,8,1077,75.1,74.9,3590,12,1.28,1.0575,3321.454162
2021/6/16 06:48,0,5,86.57427232,1022.47191,199.5,96.82463057,102.6753694,2851.495316,36400,0.997,4865,0,8,1088,75,75,3560,12.02,1.266,1.0575,3293.698278
2021/6/16 06:48,0,5,93.03782606,1071.823204,199.5,96.82463057,102.6753694,3116.032217,38800,0.996,5311,0,8,1088,75,75,3620,12.2,1.262,1.0575,3349.210046
2021/6/16 06:48,0,5,91.4510687,1066.481994,199.5,96.82463057,102.6753694,3054.427363,38500,0.996,5206,0,8,1088,75,75,3610,12.19,1.266,1.0575,3339.958085
2021/6/16 06:48,0,5,93.46972042,1090.651558,199.5,96.82463057,102.6753694,3052.667224,38500,0.996,5203,0,8,1088,75.1,75,3530,12.01,1.281,1.0575,3265.942393
2021/6/16 06:48,0,5,91.01312135,1086.834734,199.5,95.69563123,103.8043688,3006.118109,38800,0.996,5180,0,8,1088,75,75,3570,12.03,1.264,1.0575,3302.950239
2021/6/16 06:48,0,5,93.30018455,1050.991501,199.5,99.08950642,100.4104936,3047.13028,37100,0.996,5079,0,8,1072,75,75,3530,11.91,1.264,1.0575,3265.942393
2021/6/16 06:48,0,5,89.3236252,1042.735043,199.5,96.82463057,102.6753694,2900.729768,36600,0.997,4949,0,8,1072,75,75,3510,12.02,1.265,1.0575,3247.43847
2021/6/16 06:48,0,5,94.02579141,1086.592179,199.5,99.08950642,100.4104936,3114.324332,38900,0.996,5191,0,8,1072,75,75,3580,12.05,1.263,1.0575,3312.2022
2021/6/16 06:49,0,5,91.47410969,1043.835616,199.5,97.95591765,101.5440823,3089.04952,38100,0.996,5207,0,8,1072,75,75,3650,12.4,1.265,1.0575,3376.965931
2021/6/16 06:49,0,5,87.40982991,994.5945946,199.5,96.82463057,102.6753694,2992.235795,36800,0.996,5100,0,8,1072,75.1,75,3700,12.5,1.263,1.0575,3423.225738
2021/6/16 06:49,0,5,91.81984437,1046.448087,199.5,97.95591765,101.5440823,3109.219999,38300,0.996,5241,0,8,1091,75,75,3660,12.3,1.263,1.0575,3386.217892
2021/6/16 06:49,0,5,88.48133012,1033.240997,199.5,96.82463057,102.6753694,2955.239339,37300,0.997,5042,0,8,1091,75,75,3610,12.13,1.262,1.0575,3339.958085
2021/6/16 06:49,0,5,89.65204932,1057.692308,199.5,96.82463057,102.6753694,3019.224588,38500,0.996,5146,0,8,1091,75,75,3640,12.34,1.263,1.0575,3367.713969
2021/6/16 06:49,0,5,87.45045958,1008.174387,199.5,96.82463057,102.6753694,2969.353992,37000,0.996,5061,0,8,1091,75,75,3670,12.57,1.263,1.0575,3395.469853
2021/6/16 06:49,0,5,88.69848788,1024.25876,199.5,97.95591765,101.5440823,3044.555816,38000,0.996,5132,0,8,1091,75,75,3710,12.49,1.263,1.0575,3432.477699
2021/6/16 06:49,0,5,88.10484347,1005.464481,199.5,97.95591765,101.5440823,2983.421973,36800,0.997,5034,0,8,1118,75,75,3660,12.29,1.265,1.0575,3386.217892
2021/6/16 06:49,0,5,91.71151529,1058.333333,199.5,97.95591765,101.5440823,3054.641056,38100,0.996,5149,0,8,1118,75.1,75,3600,12.09,1.282,1.0575,3330.706123
2021/6/16 06:49,0,5,93.12738411,1058.988764,199.5,96.82463057,102.6753694,3067.335046,37700,0.996,5228,0,8,1118,75,75,3560,11.98,1.264,1.0575,3293.698278
2021/6/16 06:49,0,5,89.71717443,1033.426184,199.5,96.82463057,102.6753694,2979.914824,37100,0.996,5079,0,8,1118,75,75,3590,12.12,1.265,1.0575,3321.454162
2021/6/16 06:49,0,5,87.4212547,1008.264463,199.5,97.95591765,101.5440823,2936.009626,36600,0.997,4954,0,8,1118,75,75,3630,12.24,1.282,1.0575,3358.462008
2021/6/16 06:49,0,5,93.11084217,1061.62465,199.5,97.95591765,101.5440823,3075.404784,37900,0.996,5184,0,8,1085,75,75,3570,12.14,1.263,1.0575,3302.950239
2021/6/16 06:49,0,5,92.57987691,1067.41573,199.5,97.95591765,101.5440823,3049.301811,38000,0.996,5140,0,8,1085,75,75,3560,11.94,1.281,1.0575,3293.698278
2021/6/16 06:49,0,5,92.25972882,1077.142857,199.5,96.82463057,102.6753694,2987.542092,37700,0.996,5092,0,8,1085,75,75,3500,12.02,1.265,1.0575,3238.186509
2021/6/16 06:49,0,5,92.53814501,1068.306011,199.5,97.95591765,101.5440823,3133.543223,39100,0.996,5282,0,8,1085,75.1,75,3660,12.53,1.279,1.0575,3386.217892
2021/6/16 06:49,0,5,91.18550701,1053.191489,199.5,97.95591765,101.5440823,3172.104433,39600,0.996,5347,0,8,1085,75.1,75,3760,12.92,1.264,1.0575,3478.737507
2021/6/16 06:49,0,5,89.55959484,1056.149733,199.5,95.69563123,103.8043688,3098.971178,39500,0.996,5340,0,8,1085,75,75,3740,12.38,1.265,1.0575,3460.233584
2021/6/16 06:49,0,5,91.60961004,1043.715847,199.5,97.95591765,101.5440823,3102.101006,38200,0.996,5229,0,8,1085,75,75,3660,12.41,1.282,1.0575,3386.217892
2021/6/16 06:49,0,5,91.41164065,1052.197802,199.5,96.82463057,102.6753694,3078.482591,38300,0.996,5247,0,8,1085,75,75,3640,12.45,1.265,1.0575,3367.713969
2021/6/16 06:49,0,5,93.72867743,1069.333333,199.5,100.225411,99.27458898,3251.902915,40100,0.996,5359,0,8,1085,75.1,75,3750,12.57,1.264,1.0575,3469.485545
2021/6/16 06:49,0,5,89.1651401,1002.695418,199.5,97.95591765,101.5440823,3060.573549,37200,0.996,5159,0,8,1085,75,75,3710,12.53,1.265,1.0575,3432.477699
2021/6/16 06:49,0,5,85.50722596,997.2972973,199.5,96.82463057,102.6753694,2927.105367,36900,0.997,4994,0,8,1081,75,75,3700,12.69,1.262,1.0575,3423.225738
2021/6/16 06:49,0,5,89.88238248,1047.368421,199.5,96.82463057,102.6753694,3160.035685,39800,0.996,5386,0,8,1081,75,75,3800,12.83,1.283,1.0575,3515.745352
2021/6/16 06:49,0,5,91.31434638,1028.795812,199.5,97.95591765,101.5440823,3227.276625,39300,0.996,5440,0,8,1081,75,75,3820,12.89,1.281,1.0575,3534.249275
2021/6/16 06:49,0,5,90.71500763,1047.368421,199.5,97.95591765,101.5440823,3189.308665,39800,0.996,5376,0,8,1081,75,75,3800,12.86,1.262,1.0575,3515.745352
2021/6/16 06:49,1,5,88.49116489,1032.258065,199.5,96.82463057,102.6753694,3045.626669,38400,0.996,5191,0,8,1081,75,75,3720,12.73,1.264,1.0575,3441.729661
2021/6/16 06:49,1,5,87.15320045,1016.042781,199.5,96.82463057,102.6753694,3015.704311,38000,0.996,5140,0,8,1112,75,75,3740,12.64,1.262,1.0575,3460.233584
2021/6/16 06:49,1,5,87.76975274,1048.648649,199.5,96.82463057,102.6753694,3004.556766,38800,0.996,5121,0,7,1112,75,75,3700,12.66,1.266,1.0575,3423.225738
2021/6/16 06:49,1,5,94.02033005,1082.887701,199.5,96.82463057,102.6753694,3253.323036,40500,0.996,5545,0,8,1112,75,75,3740,12.47,1.26,1.0575,3460.233584
2021/6/16 06:49,1,5,90.61528195,1044.077135,199.5,96.82463057,102.6753694,3043.279817,37900,0.996,5187,0,8,1112,75.1,75,3630,12.52,1.263,1.0575,3358.462008
2021/6/16 06:49,1,5,88.89112605,1047.493404,199.5,95.69563123,103.8043688,3116.96146,39700,0.996,5371,0,8,1112,75,75,3790,12.74,1.281,1.0575,3506.493391
2021/6/16 06:49,1,5,88.78554533,1045.576408,199.5,94.56890578,104.9310942,3063.972853,39000,0.996,5337,0,8,1097,75,75,3730,12.5,1.265,1.0575,3450.981622
2021/6/16 06:49,1,5,90.69354822,1032.608696,199.5,97.95591765,101.5440823,3087.863021,38000,0.996,5205,0,8,1097,75.1,75,3680,12.36,1.282,1.0575,3404.721815
2021/6/16 06:49,1,5,91.83976212,1034.666667,199.5,100.225411,99.27458898,3186.367271,38800,0.996,5251,0,8,1097,75,75,3750,12.78,1.262,1.0575,3469.485545
2021/6/16 06:49,1,5,90.48808653,1018.229167,199.5,97.95591765,101.5440823,3214.818388,39100,0.996,5419,0,8,1097,75,75,3840,13.01,1.265,1.0575,3552.753198
2021/6/16 06:49,1,5,88.95396819,1012.987013,199.5,97.95591765,101.5440823,3168.544937,39000,0.996,5341,0,8,1097,75,75,3850,12.94,1.282,1.0575,3562.00516
2021/6/16 06:49,1,5,86.25440482,1018.469657,199.5,96.82463057,102.6753694,3024.505005,38600,0.996,5155,0,8,1098,75,75,3790,12.63,1.262,1.0575,3506.493391
2021/6/16 06:49,1,5,82.50287425,1068.119891,199.5,85.63534919,113.8646508,2801.360223,39200,0.996,5295,0,8,1098,75.1,75,3670,12.51,1.263,1.0575,3395.469853
2021/6/16 06:49,1,5,87.75976487,1000,199.5,97.95591765,101.5440823,3004.214858,37000,0.996,5064,0,8,1098,75,75,3700,12.55,1.282,1.0575,3423.225738
2021/6/16 06:49,1,5,91.71629399,1056.910569,199.5,97.95591765,101.5440823,3131.170226,39000,0.996,5278,0,8,1098,75,75,3690,12.46,1.265,1.0575,3413.973776
2021/6/16 06:49,1,5,90.01451606,1038.356164,199.5,96.82463057,102.6753694,3039.75954,37900,0.996,5181,0,8,1098,75,75,3650,12.18,1.28,1.0575,3376.965931
2021/6/16 06:49,1,5,89.62885274,1044.568245,199.5,96.82463057,102.6753694,2976.98126,37500,0.996,5074,0,8,1068,75.1,75,3590,12.04,1.265,1.0575,3321.454162
2021/6/16 06:49,1,5,96.67404759,1116.477273,199.5,97.95591765,101.5440823,3148.374458,39300,0.996,5307,0,8,1068,75,75,3520,12.08,1.281,1.0575,3256.690432
2021/6/16 06:49,1,5,91.94911799,1075.208914,199.5,97.95591765,101.5440823,3054.047806,38600,0.996,5148,0,8,1068,75,75,3590,12.37,1.264,1.0575,3321.454162
2021/6/16 06:49,1,5,93.14211521,1062.6703,199.5,97.95591765,101.5440823,3162.612443,39000,0.996,5331,0,8,1068,75,75,3670,12.3,1.282,1.0575,3395.469853
2021/6/16 06:49,1,5,93.35802008,1077.562327,199.5,97.95591765,101.5440823,3118.118739,38900,0.996,5256,0,8,1068,75,75,3610,12.42,1.263,1.0575,3339.958085
2021/6/16 06:49,1,5,88.64495383,1008.042895,199.5,96.82463057,102.6753694,3059.121066,37600,0.996,5214,0,8,1098,75,75,3730,12.63,1.264,1.0575,3450.981622
2021/6/16 06:49,1,5,91.71935236,1058.666667,199.5,97.95591765,101.5440823,3182.189672,39700,0.996,5364,0,8,1098,75,75,3750,12.59,1.261,1.0575,3469.485545
2021/6/16 06:49,1,5,93.46401396,1051.630435,199.5,97.95591765,101.5440823,3182.189672,38700,0.996,5364,0,8,1098,75,75,3680,12.53,1.264,1.0575,3404.721815
2021/6/16 06:49,1,5,89.46284595,1032.258065,199.5,96.82463057,102.6753694,3079.069304,38400,0.996,5248,0,8,1098,75,75,3720,12.5,1.282,1.0575,3441.729661
2021/6/16 06:49,1,5,88.17055298,1016.042781,199.5,96.82463057,102.6753694,3050.907085,38000,0.996,5200,0,8,1098,75,75,3740,12.66,1.267,1.0575,3460.233584
2021/6/16 06:49,1,5,93.81988411,1081.081081,199.5,96.82463057,102.6753694,3211.66642,40000,0.996,5474,0,8,1097,75,75.1,3700,12.67,1.263,1.0575,3423.225738
2021/6/16 06:49,1,5,87.89451862,1013.44086,199.5,96.82463057,102.6753694,3025.091717,37700,0.996,5156,0,8,1097,75,75.1,3720,12.77,1.266,1.0575,3441.729661
2021/6/16 06:49,1,5,94.14120502,1087.533156,199.5,97.95591765,101.5440823,3283.635316,41000,0.996,5535,0,8,1097,75,75,3770,12.55,1.263,1.0575,3487.989468
2021/6/16 06:49,1,5,94.04482438,1085.399449,199.5,97.95591765,101.5440823,3158.459697,39400,0.996,5324,0,8,1097,75,75,3630,12.11,1.264,1.0575,3358.462008
2021/6/16 06:49,1,5,91.37762224,1077.994429,199.5,96.82463057,102.6753694,3035.065837,38700,0.996,5173,0,8,1097,75.1,75,3590,12.22,1.264,1.0575,3321.454162
2021/6/16 06:49,1,5,91.94302625,1060.273973,199.5,96.82463057,102.6753694,3104.884672,38700,0.996,5292,0,8,1092,75,75,3650,12.4,1.281,1.0575,3376.965931
2021/6/16 06:49,1,5,92.49036448,1079.889807,199.5,97.95591765,101.5440823,3106.253752,39200,0.996,5236,0,8,1092,75,75,3630,12.31,1.264,1.0575,3358.462008
2021/6/16 06:49,1,5,95.38511664,1088.39779,199.5,97.95591765,101.5440823,3194.647909,39400,0.996,5385,0,8,1092,75,75.1,3620,12.24,1.281,1.0575,3349.210046
2021/6/16 06:50,1,5,92.81332974,1081.521739,199.5,96.82463057,102.6753694,3160.035685,39800,0.996,5386,0,8,1092,75.1,75,3680,12.61,1.282,1.0575,3404.721815
2021/6/16 06:50,1,5,90.91184402,1061.827957,199.5,96.82463057,102.6753694,3128.939901,39500,0.996,5333,0,8,1092,75,75,3720,12.76,1.263,1.0575,3441.729661
2021/6/16 06:50,1,5,88.96510751,1002.645503,199.5,99.08950642,100.4104936,3111.324598,37900,0.996,5186,0,8,1060,75.1,75,3780,12.65,1.282,1.0575,3497.241429
2021/6/16 06:50,1,5,89.8096172,1046.195652,199.5,95.69563123,103.8043688,3057.767629,38500,0.996,5269,0,8,1060,75.1,75,3680,12.39,1.279,1.0575,3404.721815
2021/6/16 06:50,1,5,92.31383217,1089.13649,199.5,96.82463057,102.6753694,3066.161621,39100,0.996,5226,0,8,1060,75,75,3590,12.26,1.263,1.0575,3321.454162
2021/6/16 06:50,1,5,92.52348759,1065.57377,199.5,96.82463057,102.6753694,3133.046891,39000,0.996,5340,0,8,1060,75,75,3660,12.5,1.263,1.0575,3386.217892
2021/6/16 06:50,1,5,88.62627123,1021.621622,199.5,97.95591765,101.5440823,3033.877327,37800,0.996,5114,0,8,1060,75,75,3700,12.34,1.265,1.0575,3423.225738
2021/6/16 06:50,1,5,92.38834981,1089.385475,199.5,95.69563123,103.8043688,3060.088955,39000,0.996,5273,0,8,1098,75,75,3580,12.05,1.281,1.0575,3312.2022
2021/6/16 06:50,1,5,93.56316075,1078.873239,199.5,97.95591765,101.5440823,3073.031786,38300,0.996,5180,0,8,1098,75.1,75,3550,12.09,1.264,1.0575,3284.446316
2021/6/16 06:50,1,5,93.6354103,1053.521127,199.5,97.95591765,101.5440823,3075.404784,37400,0.996,5184,0,8,1098,75,75,3550,12.11,1.283,1.0575,3284.446316
2021/6/16 06:50,1,5,90.78639532,1045.584046,199.5,96.82463057,102.6753694,2948.232327,36700,0.996,5025,0,8,1098,75,75,3510,11.79,1.264,1.0575,3247.43847
2021/6/16 06:50,1,5,93.78933553,1069.970845,199.5,97.95591765,101.5440823,2976.332138,36700,0.996,5017,0,8,1098,75.1,75,3430,11.78,1.265,1.0575,3173.422779
2021/6/16 06:50,1,5,93.80346442,1082.857143,199.5,99.08950642,100.4104936,3037.53113,37900,0.996,5063,0,8,1090,75,75,3500,11.88,1.263,1.0575,3238.186509
2021/6/16 06:50,1,5,85.08465715,994.3342776,199.5,96.82463057,102.6753694,2778.815888,35100,0.997,4741,0,8,1090,75,75,3530,12.02,1.264,1.0575,3265.942393
2021/6/16 06:50,1,5,89.1596672,1042.016807,199.5,97.95591765,101.5440823,2944.899441,37200,0.997,4969,0,8,1090,75.1,75,3570,12.02,1.263,1.0575,3302.950239
2021/6/16 06:50,1,5,88.17293625,1016.949153,199.5,96.82463057,102.6753694,2887.83503,36000,0.997,4927,0,8,1090,75,75.1,3540,11.71,1.282,1.0575,3275.194355
2021/6/16 06:50,1,5,90.92764431,1037.790698,199.5,97.95591765,101.5440823,2893.931167,35700,0.997,4883,0,8,1090,75.1,75,3440,11.38,1.262,1.0575,3182.67474
2021/6/16 06:50,1,5,86.97615015,1002.97619,199.5,96.82463057,102.6753694,2703.791962,33700,0.997,4613,0,8,1093,75,75.1,3360,11.39,1.264,1.0575,3108.659048
2021/6/16 06:50,1,5,91.14799597,1038.690476,199.5,97.95591765,101.5440823,2833.480424,34900,0.997,4781,0,8,1093,75.1,75,3360,11.78,1.282,1.0575,3108.659048
2021/6/16 06:50,1,5,85.19044472,994.3019943,199.5,96.82463057,102.6753694,2766.507275,34900,0.997,4720,0,8,1093,75,75,3510,11.65,1.264,1.0575,3247.43847
2021/6/16 06:50,1,5,86.60504777,1011.764706,199.5,96.82463057,102.6753694,2724.306316,34400,0.997,4648,0,8,1093,75,75.1,3400,11.35,1.281,1.0575,3145.666894
2021/6/16 06:50,1,5,88.06598969,1026.946108,199.5,96.82463057,102.6753694,2721.375694,34300,0.997,4643,0,8,1093,75,75.1,3340,11.07,1.263,1.0575,3090.155126
2021/6/16 06:50,1,5,88.39498227,1009.118541,199.5,97.95591765,101.5440823,2690.650727,33200,0.997,4540,0,8,1087,75,75.1,3290,11.12,1.263,1.0575,3043.895318
2021/6/16 06:50,1,5,87.27053008,1009.174312,199.5,97.95591765,101.5440823,2640.275108,33000,0.997,4455,0,8,1087,75,75.1,3270,11.29,1.262,1.0575,3025.391395
2021/6/16 06:50,1,5,84.47896076,976.119403,199.5,97.95591765,101.5440823,2618.346897,32700,0.997,4418,0,8,1087,75,75,3350,11.14,1.263,1.0575,3099.407087
2021/6/16 06:50,1,5,82.84409773,944.6153846,199.5,96.82463057,102.6753694,2491.028796,30700,0.997,4250,0,8,1087,75,75,3250,10.81,1.262,1.0575,3006.887472
2021/6/16 06:50,1,5,88.49679809,1022.292994,199.5,97.95591765,101.5440823,2570.934549,32100,0.997,4338,0,8,1087,75,75.1,3140,10.55,1.265,1.0575,2905.115896
2021/6/16 06:50,0,5,89.30106417,1016.025641,199.5,96.82463057,102.6753694,2577.775211,31700,0.997,4398,0,8,1107,75.1,75,3120,10.41,1.282,1.0575,2886.611974
2021/6/16 06:50,0,5,91.78772762,1071.197411,199.5,96.82463057,102.6753694,2624.07904,33100,0.997,4477,0,8,1107,75,75.1,3090,10.58,1.264,1.0575,2858.856089
2021/6/16 06:50,0,5,86.19155646,984.0764331,199.5,97.95591765,101.5440823,2503.964608,30900,0.997,4225,0,8,1107,75,75,3140,10.49,1.283,1.0575,2905.115896
2021/6/16 06:50,0,5,84.67942851,964.516129,199.5,97.95591765,101.5440823,2428.697506,29900,0.997,4098,0,8,1107,75.1,75,3100,10.15,1.263,1.0575,2868.108051
2021/6/16 06:50,0,5,86.71521187,1000,199.5,97.95591765,101.5440823,2374.765961,29600,0.997,4007,0,8,1113,75,75.1,2960,10.22,1.266,1.0575,2738.58059
2021/6/16 06:50,0,5,84.35734905,983.5526316,199.5,96.82463057,102.6753694,2372.631663,29900,0.997,4048,0,8,1113,75,75.1,3040,10.32,1.262,1.0575,2812.596282
2021/6/16 06:50,0,5,83.84616599,990.0662252,199.5,96.82463057,102.6753694,2342.739317,29900,0.997,3997,0,8,1113,75,75.1,3020,10.5,1.264,1.0575,2794.092359
2021/6/16 06:50,0,5.2,91.34438156,1065.934066,199.5,97.95591765,101.5440823,3146.00146,38800,0.996,5303,0,8,1112,75,75,3640,12.39,1.279,1.0575,3444.110526
2021/6/16 06:50,0,5.2,90.49057956,1068.870523,199.5,97.95591765,101.5440823,3108.0335,38800,0.996,5239,0,8,1112,75,75.1,3630,12.43,1.283,1.0575,3434.648684
2021/6/16 06:50,0,5.2,93.51524507,1102.702703,199.5,96.82463057,102.6753694,3273.857987,40800,0.996,5580,0,8,1080,75,75.1,3700,12.73,1.279,1.0575,3500.881578
2021/6/16 06:50,0,5.2,84.86468029,1000,199.5,96.82463057,102.6753694,3043.279817,37900,0.996,5187,0,8,1080,75,75.1,3790,12.77,1.263,1.0575,3586.038157
2021/6/16 06:50,0,5.2,87.2206691,1029.023747,199.5,96.82463057,102.6753694,3127.766475,39000,0.996,5331,0,8,1080,75,75.1,3790,12.82,1.26,1.0575,3586.038157
2021/6/16 06:50,0,5.2,91.66414425,1082.446809,199.5,97.95591765,101.5440823,3261.09184,40700,0.996,5497,0,8,1080,75,75.1,3760,12.51,1.262,1.0575,3557.652631
2021/6/16 06:50,0,5.2,95.16527274,1123.287671,199.5,97.95591765,101.5440823,3286.601563,41000,0.996,5540,0,8,1080,75,75,3650,12.27,1.281,1.0575,3453.572368
2021/6/16 06:50,0,5.2,93.20699817,1073.972603,199.5,97.95591765,101.5440823,3218.971134,39200,0.996,5426,0,8,1103,75,75.1,3650,12.14,1.28,1.0575,3453.572368
2021/6/16 06:50,0,5.2,92.68611537,1119.113573,199.5,96.82463057,102.6753694,3165.902814,40400,0.996,5396,0,8,1103,75,75.1,3610,12.24,1.28,1.0575,3415.724999
2021/6/16 06:50,0,5.2,95.39596697,1126.721763,199.5,97.95591765,101.5440823,3276.516324,40900,0.996,5523,0,8,1103,75,75.1,3630,12.28,1.28,1.0575,3434.648684
2021/6/16 06:50,0,5.2,85.8506106,1035.714286,199.5,95.69563123,103.8043688,2956.789916,37700,0.996,5095,0,8,1103,75,75,3640,12.09,1.264,1.0575,3444.110526
2021/6/16 06:50,0,5.2,94.83463507,1119.777159,199.5,97.95591765,101.5440823,3221.344131,40200,0.996,5430,0,8,1136,75,75.1,3590,12.16,1.26,1.0575,3396.801315
2021/6/16 06:50,0,5.2,95.12004255,1109.243697,199.5,97.95591765,101.5440823,3213.03864,39600,0.996,5416,0,8,1136,75,75,3570,12.29,1.263,1.0575,3377.877631
2021/6/16 06:50,0,5.2,93.29288741,1073.972603,199.5,97.95591765,101.5440823,3221.937381,39200,0.996,5431,0,8,1136,75,75,3650,12.12,1.26,1.0575,3453.572368
2021/6/16 06:50,0,5.2,88.51790059,1055.401662,199.5,95.69563123,103.8043688,3023.52806,38100,0.996,5210,0,8,1136,75,75.1,3610,12.21,1.261,1.0575,3415.724999
2021/6/16 06:50,0,5.2,93.32326806,1049.586777,199.5,97.95591765,101.5440823,3205.326398,38100,0.996,5403,0,8,1136,75,75.2,3630,12.33,1.278,1.0575,3434.648684
2021/6/16 06:50,0,5.2,93.7542692,1104.972376,199.5,97.95591765,101.5440823,3211.258892,40000,0.996,5413,0,8,1097,75,75,3620,12.4,1.28,1.0575,3425.186842
2021/6/16 06:50,0,5.2,87.34119088,1041.322314,199.5,96.82463057,102.6753694,2999.863063,37800,0.996,5113,0,8,1097,75,75.1,3630,12.31,1.264,1.0575,3434.648684
2021/6/16 06:50,0,5.2,93.79104497,1106.849315,199.5,97.95591765,101.5440823,3239.141613,40400,0.996,5460,0,8,1097,75,75.1,3650,12.4,1.263,1.0575,3453.572368
2021/6/16 06:50,1,5.2,88.27760075,1027.173913,199.5,96.82463057,102.6753694,3073.788888,37800,0.996,5239,0,8,1097,75,75.1,3680,12.29,1.261,1.0575,3481.957894
2021/6/16 06:50,1,5.2,90.80999374,1071.038251,199.5,96.82463057,102.6753694,3144.781149,39200,0.996,5360,0,8,1097,75.1,75,3660,12.51,1.261,1.0575,3463.03421
2021/6/16 06:50,1,5.2,90.55980882,1069.892473,199.5,97.95591765,101.5440823,3187.528917,39800,0.996,5373,0,8,1110,75,75,3720,12.59,1.28,1.0575,3519.805263
2021/6/16 06:50,1,5.2,86.83502745,1061.497326,199.5,95.69563123,103.8043688,3072.856252,39700,0.996,5295,0,8,1110,75,75,3740,12.56,1.26,1.0575,3538.728947
2021/6/16 06:50,1,5.2,94.32008803,1113.573407,199.5,99.08950642,100.4104936,3221.714826,40200,0.996,5370,0,8,1110,75,75.1,3610,12.27,1.28,1.0575,3415.724999
2021/6/16 06:50,1,5.2,91.4949555,1053.370787,199.5,97.95591765,101.5440823,3081.930527,37500,0.996,5195,0,8,1110,75,75,3560,12.07,1.278,1.0575,3368.415789
2021/6/16 06:50,1,5.2,90.47884825,1080.924855,199.5,97.95591765,101.5440823,2962.094152,37400,0.996,4993,0,8,1110,75,75.1,3460,11.78,1.28,1.0575,3273.797368
2021/6/16 06:51,1,5.2,94.51051939,1116.147309,199.5,97.95591765,101.5440823,3156.679949,39400,0.996,5321,0,8,1083,75,75.1,3530,11.9,1.262,1.0575,3340.030263
